2021-03-04 16:51:17,168 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2021-03-04 17:30:39,183 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,209 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.payment.visit.api.IMedicarePaymentDataSyncApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,210 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,233 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.merchant.api.IMerchantOpenInfoApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,234 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,261 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade&version=*, urls: [empty://192.168.6.1/com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade&version=*, empty://192.168.6.1/com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade&version=*, empty://192.168.6.1/com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade&version=*, empty://192.168.6.1/com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.me.product.medicalinsurance.api.facade.MedicalInsuranceFacade&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,262 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.leaf.cores.api.LeafApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.leaf.cores.api.LeafApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,280 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.leaf.cores.api.LeafApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.leaf.cores.api.LeafApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.leaf.cores.api.LeafApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.leaf.cores.api.LeafApi&version=*, empty://192.168.6.1/com.xyy.saas.leaf.cores.api.LeafApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.leaf.cores.api.LeafApi&version=*, empty://192.168.6.1/com.xyy.saas.leaf.cores.api.LeafApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.leaf.cores.api.LeafApi&version=*, empty://192.168.6.1/com.xyy.saas.leaf.cores.api.LeafApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.leaf.cores.api.LeafApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,281 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.match.api.core.MedicalMatchService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.match.api.core.MedicalMatchService&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,310 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.match.api.core.MedicalMatchService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.match.api.core.MedicalMatchService&version=*, urls: [empty://192.168.6.1/com.xyy.saas.match.api.core.MedicalMatchService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.match.api.core.MedicalMatchService&version=*, empty://192.168.6.1/com.xyy.saas.match.api.core.MedicalMatchService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.match.api.core.MedicalMatchService&version=*, empty://192.168.6.1/com.xyy.saas.match.api.core.MedicalMatchService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.match.api.core.MedicalMatchService&version=*, empty://192.168.6.1/com.xyy.saas.match.api.core.MedicalMatchService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.match.api.core.MedicalMatchService&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,312 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,330 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictCategoryApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,331 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.mqtt.api.MqttApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.mqtt.api.MqttApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,394 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.mqtt.api.MqttApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.mqtt.api.MqttApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.mqtt.api.MqttApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.mqtt.api.MqttApi&version=*, empty://192.168.6.1/com.xyy.saas.mqtt.api.MqttApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.mqtt.api.MqttApi&version=*, empty://192.168.6.1/com.xyy.saas.mqtt.api.MqttApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.mqtt.api.MqttApi&version=*, empty://192.168.6.1/com.xyy.saas.mqtt.api.MqttApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.mqtt.api.MqttApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,395 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.user.module.api.DrugstoreApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.user.module.api.DrugstoreApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,415 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.user.module.api.DrugstoreApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.user.module.api.DrugstoreApi&version=*, urls: [empty://192.168.6.1/com.xyy.user.module.api.DrugstoreApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.user.module.api.DrugstoreApi&version=*, empty://192.168.6.1/com.xyy.user.module.api.DrugstoreApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.user.module.api.DrugstoreApi&version=*, empty://192.168.6.1/com.xyy.user.module.api.DrugstoreApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.user.module.api.DrugstoreApi&version=*, empty://192.168.6.1/com.xyy.user.module.api.DrugstoreApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.user.module.api.DrugstoreApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,416 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,446 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi&version=*, empty://192.168.6.1/com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi&version=*, empty://192.168.6.1/com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi&version=*, empty://192.168.6.1/com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.orgain.api.ClinicInfoApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,447 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.datasync.api.DownloadAPi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.datasync.api.DownloadAPi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,466 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.datasync.api.DownloadAPi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.datasync.api.DownloadAPi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.datasync.api.DownloadAPi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.datasync.api.DownloadAPi&version=*, empty://192.168.6.1/com.xyy.saas.datasync.api.DownloadAPi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.datasync.api.DownloadAPi&version=*, empty://192.168.6.1/com.xyy.saas.datasync.api.DownloadAPi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.datasync.api.DownloadAPi&version=*, empty://192.168.6.1/com.xyy.saas.datasync.api.DownloadAPi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.datasync.api.DownloadAPi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,467 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,484 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.product.api.MedicalProductApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.product.api.MedicalProductApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,485 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,512 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.function.api.IMedicareFunctionApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,513 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,535 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.software.api.AppUpgradeApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,536 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,550 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*, empty://192.168.6.1/com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.clinic.center.upgrade.api.SystemClientUpgradeApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,551 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,595 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*, urls: [empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*, empty://192.168.6.1/com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.xyy.saas.medicare.servicepack.dict.api.IMedicareDictApi&version=*], dubbo version: 2.6.2, current host: 192.168.6.1
2021-03-04 17:30:39,596 [localhost-startStop-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.6.1/com.lipeng.common.interfaces.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.lipeng.common.interfaces.UserService&version=*, dubbo version: 2.6.2, current host: 192.168.6.1
